title,author,school,year,ee,note
[],[],[],[],[None],[]
[],[],[],[],[None],[]
[],[],[None],[],[],[]
[],[],[None],[],[],[]
[],[],[],[],[None],[]
[],[],[],[],[None],[]
[],[],[],[],[None],[]
[],[],[],[],[],[None]
[],[],[],[],[],[None]
[],[],[],[],[],[None]
[],[],[None],[],[],[]
[],[],[None],[],[],[]
[],[],[],[],[None],[]
[],[],[],[],[None],[]
[],[],[],[],[None],[]
[],[],[],[],[],[None]
[],[],[],[],[],[None]
[],[],[],[],[],[None]
[],[],[],[],[],[None]
[],[],[],[],[],[None]
[],[],[None],[],[],[]
